Tell me something about yourself,General_About_You
What languages do you speak?,General_About_You
What should I know about you?,General_About_You
What's your name?,General_About_You
Where are you from?,General_About_You
Where were you born?,General_About_You
Who are you?,General_About_You
Why are you here?,General_About_You
How can I configure you?,General_About_You
About you,General_About_You
Can I use another language?,General_About_You
Describe your self,General_About_You
Do you have a name?,General_About_You
Do you know who you are?,General_About_You
How do you function?,General_About_You
How old are you?,General_About_You
I want to set up the chat bot for my shop,General_About_You
Introduce your self,General_About_You
Let us talk about you,General_About_You
Tell me about your life,General_About_You
I’m	available	if	you	need	to	talk,General_Agent_Capabilities
And	then?,General_Agent_Capabilities
Where can I find the frequently asked questions?,General_Agent_Capabilities
How do I use you?,General_Agent_Capabilities
Here	are	some	things	other	people	in	your situation	have considered,General_Agent_Capabilities
I do not know what to ask,General_Agent_Capabilities
Can you please give me a list of the types of things you can help me with?,General_Agent_Capabilities
Can you tell me what services you are able to help me with?,General_Agent_Capabilities
Could	you	talk	about	how	you	felt	when	you	learned	you	had	cancer?, General_Agent_Capabilities
Do you have a list of things I can talk to you about?,General_Agent_Capabilities
Go	on.,General_Agent_Capabilities
Have	you	had	a	similar	experience?,General_Agent_Capabilities
Has	this	ever	happened	before?,General_Agent_Capabilities
Help now,General_Agent_Capabilities
Hi, what do you do?",General_Agent_Capabilities
How can I use you?,General_Agent_Capabilities
How do	you	feel	about	your	recovery	this	time	in	the	hospital?,General_Agent_Capabilities
How can you help me?,General_Agent_Capabilities
How can you solve my problems?,General_Agent_Capabilities
I	can’t	believe	that	nurse	would	give	you	the	wrong	medication,General_Agent_Capabilities
I'd like to know what type of questions you can answer for me.,General_Agent_Capabilities
Is there anything you can help me with?,General_Agent_Capabilities
Let’s	stop	and	look	more	closely	at	your feelings	about	managing	your	medications,General_Agent_Capabilities
Tell me about it,General_Agent_Capabilities
Tell	me	what	is	happening	right	now?,General_Agent_Capabilities
Tell	me	what	you	are	thinking	when	you	feel	anxious,General_Agent_Capabilities
Tell me about what kind of things you do?,General_Agent_Capabilities
Tell me something,General_Agent_Capabilities
Tell	me	why	you	did	that?,General_Agent_Capabilites
Tell	me	whether	my	understanding	of	it	agrees	with	yours,General_Agent_Capabilities
That’s	hard	to	believe.Isn’t	that	unusual,General_Agent_Capabilities
This	medication	is	for	you,General_Agent_Capabilities
This	test	will	determine	your	treatment	options,General_Agent_Capabilities
What are my options that you can help with?,General_Agent_Capabilities
What are my options?,General_Agent_Capabilities
What are you able to deal with?,General_Agent_Capabilities
What are you able to understand?,General_Agent_Capabilities
What are you capable of?,General_Agent_Capabilities
What are you good at?,General_Agent_Capabilities
What are you used for?,General_Agent_Capabilities
What are your skills?,General_Agent_Capabilities
What can I ask you to do?,General_Agent_Capabilities
What do you do?,General_Agent_Capabilities
What do you handle?,General_Agent_Capabilities
What else can you help me with?,General_Agent_Capabilities
What features are in here?,General_Agent_Capabilities
What is this 4?,General_Agent_Capabilities
When	did	this	happen?,General_Agent_Capabilities
Was	it	before	or	after?,General_Agent_Capabilities
You’ve	mentioned	many	things.	Let’s	go	back	to	your	thinking	of	“giving	up”,General_Agent_Capabilities
What kinds of things can you do?,General_Agent_Capabilities
Why	do	you	think	that?,General_Agent_Capabilities
Why	do	you	feel	that	way?,General_Agent_Capabilities
Why	don’t	you	take	your	medications?,General_Agent_Capabilities
Why	are	you	upset?,General_Agent_Capabilities
Need help from human,General_Connect_to_Agent
Operator please,General_Connect_to_Agent
Please assist me to get to an agent,General_Connect_to_Agent
Please connect me to a live agent,General_Connect_to_Agent
Please let me talk to a human being.,General_Connect_to_Agent
Pls connect,General_Connect_to_Agent
Put me through to someone,General_Connect_to_Agent
Send me to an agent,General_Connect_to_Agent
Where is the closest agent?,General_Connect_to_Agent
"Yes, take me to a real person",General_Connect_to_Agent
"A real agent, please.",General_Connect_to_Agent
Agent help,General_Connect_to_Agent
Call agent,General_Connect_to_Agent
Can I connect to an agent?,General_Connect_to_Agent
Can I speak to a human please?,General_Connect_to_Agent
Can I speak to a live person?,General_Connect_to_Agent
Can I speak to an advisor?,General_Connect_to_Agent
Can I speak with somebody?,General_Connect_to_Agent
Can you assist me to connect to an agent?,General_Connect_to_Agent
Can I talk to someone?,General_Connect_to_Agent
Can you connect me with a real person?,General_Connect_to_Agent
Connect me to a live operator please.,General_Connect_to_Agent
Contact person,General_Connect_to_Agent
Could you please transfer me to your master?,General_Connect_to_Agent
Customer service representative please.,General_Connect_to_Agent
Do not want a robot?,General_Connect_to_Agent
Hi can you transfer me,General_Connect_to_Agent
How can I skip the recorded menu and go straight to a live person?,General_Connect_to_Agent
I don't want to talk to a bot.,General_Connect_to_Agent
I don't want to talk to you,General_Connect_to_Agent
I need to speak to a representative. How would I go about doing so?,General_Connect_to_Agent
I want a manager,General_Connect_to_Agent
I want agent,General_Connect_to_Agent
I want an agent to help me,General_Connect_to_Agent
I want to talk to a person,General_Connect_to_Agent
I would like to speak to a human,General_Connect_to_Agent
I would like to speak to someone,General_Connect_to_Agent
I	see	no	one	else	in	the	room,General_Agent_Capabilities
Is there anyone there I can actually talk to for real?,General_Connect_to_Agent
Your	mother	is	not	here.		I	am	the	nurse,General_Connect_to_Agent
Ok goodbye,General_Ending
See you later,General_Ending
See you,General_Ending
Shut up,General_Ending
Time to go,General_Ending
That's everything,General_Ending
That is all,General_Ending
"Thanks very much, bye!",General_Ending
"Thanks, bye!",General_Ending
Thank you for your time,General_Ending
Goodbye,General_Ending
Have a nice day?,General_Ending
Hey bot go away,General_Ending
I am leaving,General_Ending
I am out of here,General_Ending
Stop talking to me,General_Ending
I d like to stop doing this,General_Ending
Stop doing this,General_Ending
Cya later,General_Ending
Catch you later,General_Ending
Bye now,General_Ending
Bye bye,General_Ending
Go off,General_Ending
Go away,General_Ending
End trial,General_Ending
Ending this session,General_Ending
"Finished now, good bye",General_Ending
Get lost,General_Ending
Going now,General_Ending
Good. bye.,General_Ending
I have got to go,General_Ending
I want to quit,General_Ending
I'm done,General_Ending
Im done,General_Ending
Im good thank you,General_Ending
I'm leaving now,General_Ending
It was nice chatting with you,General_Ending
Is	there	anything	you	would	like	to	discuss?, General Greetings
Good day,General_Greetings
You there,General_Greetings
Who is this?,General_Greetings
What's up?,General_Greetings
What's new?,General_Greetings
Wha is on your mind today?,General_Greetings
Ok take me back,General_Greetings
Looking good eve,General_Greetings
How r u?,General_Greetings
How is it going?,General_Greetings
How have you been?,General_Greetings
How are you today?,General_Greetings
How are things going?,General_Greetings
Hi there,General_Greetings
Hi advisor,General_Greetings
Hey you,General_Greetings
Hey twin,General_Greetings
Hey there,General_Greetings
Hey there all,General_Greetings
Hey how are you doing,General_Greetings
Hello,General_Greetings
Hello I am looking for some help here,General_Greetings
Hello Agent,General_Greetings
Have you been well?,General_Greetings
Greetings,General_Greetings
Good to see you,General_Greetings
Good morning,General_Greetings
Good evening,General_Greetings
"Tell me, are you a human or no?",General_Human_or_Bot
Am I chatting with a human?,General_Human_or_Bot
Am I talking to Watson?,General_Human_or_Bot
Am I talking to a Bot?,General_Human_or_Bot
Am I talking to a person or am I talking to an AI?,General_Human_or_Bot
Are you a human or a bot?,General_Human_or_Bot
Are you a robot?,General_Human_or_Bot
Are you even real?,General_Human_or_Bot
Are you human?,General_Human_or_Bot
Are you real?,General_Human_or_Bot
How can you prove you are a human?,General_Human_or_Bot
Is this a computer?,General_Human_or_Bot
I want a joke,General_Jokes
I'm bored,General_Jokes
One more joke,General_Jokes
Surprise me with something hilarious,General_Jokes
Tell me a joke,General_Jokes
Tell me something funny,General_Jokes
What do you do for fun?,General_Jokes
What is your favorite joke?,General_Jokes
Do you have a joke?,General_Jokes
Do you have humor?,General_Jokes
Do you like fun?,General_Jokes
Do you like humor?,General_Jokes
Can you tell a joke?,General_Jokes
I am getting bored,General_Jokes
Are there jokes?,General_Jokes
Another joke,General_Jokes
Can you tell me a joke?,General_Jokes
You're really frustrating,General_Negative_Feedback
Do not like you?,General_Negative_Feedback
Everyone hates you,General_Negative_Feedback
Hate you,General_Negative_Feedback
I’m	dead	inside,General_Negative_Feedback
I’m	way	out	in	the	ocean,General_Negative_Feedback
